Wall time,Step,Value
1779700975.0722897,3,16.692981719970703
1779700983.9519331,5,16.434978485107422
1779700987.4434628,6,16.32923126220703
1779700995.702251,8,16.130535125732422
1779701002.5856953,10,15.919417381286621
1779701006.1471174,11,15.832377433776855
1779701011.6465871,12,15.766874313354492
1779701015.1172712,13,15.657618522644043
1779701018.6021175,14,15.568440437316895
1779701022.1525722,15,15.47304630279541
1779701027.5468388,16,15.3743314743042
1779701031.0799198,17,15.28654956817627
1779701034.7862482,18,15.189428329467773
1779701038.210965,19,15.081767082214355
1779701043.523036,20,15.03032112121582
1779701050.6548066,22,14.906519889831543
1779701057.527058,24,14.747467994689941
1779701062.9656045,25,14.681629180908203
1779701082.6263332,30,14.427499771118164
1779701086.2009146,31,14.39818286895752
1779701089.828566,32,14.357672691345215
1779701095.6753979,33,14.30614185333252
1779701099.1945403,34,14.254903793334961
1779701106.1849818,36,14.164125442504883
1779701118.5105805,39,14.096885681152344
1779701122.1645198,40,14.08603286743164
1779701130.9676192,42,14.042985916137695
1779701134.4298542,43,14.027644157409668
1779701137.9562612,44,14.000741004943848
1779701143.2442565,45,13.99741268157959
1779701150.4499998,47,14.00839614868164
1779701157.762952,49,14.00610065460205
1779701162.962289,50,14.01159954071045
1779701173.4470923,53,13.96568775177002
1779701178.4682603,54,13.949307441711426
1779701181.8562088,55,13.924882888793945
1779701185.202814,56,13.909992218017578
1779701188.6130373,57,13.906407356262207
1779701200.3582418,60,13.919478416442871
1779701203.712845,61,13.923206329345703
1779701212.2927551,63,13.956565856933594
1779701215.7195787,64,13.977638244628906
1779701219.1528587,65,13.990198135375977
1779701224.1095757,66,13.989275932312012
1779701227.573919,67,13.981128692626953
1779701230.9002502,68,13.967428207397461
1779701234.2499864,69,13.954825401306152
1779701243.299812,71,13.947917938232422
1779701247.0529797,72,13.943109512329102
1779701250.702937,73,13.936117172241211
1779701254.536345,74,13.92483901977539
1779701264.1797504,76,13.891768455505371
1779701271.4702652,78,13.855497360229492
1779701276.9695895,79,13.857879638671875
1779701284.0063872,81,13.837538719177246
1779701287.6229322,82,13.820318222045898
1779701296.4695418,84,13.777320861816406
1779701300.0400424,85,13.770907402038574
1779701303.622507,86,13.751838684082031
1779701309.364699,87,13.72612476348877
1779701313.0163233,88,13.709633827209473
1779701316.639907,89,13.712722778320312
1779701325.7466476,91,13.730560302734375
1779701329.3395314,92,13.73395824432373
1779701332.9429307,93,13.730514526367188
1779701336.4597313,94,13.72673225402832
1779701355.729679,99,13.740534782409668
1779701360.9995875,100,13.749309539794922
1779701368.1663692,102,13.726683616638184
1779701376.6096475,104,13.69782829284668
1779701380.0301478,105,13.663313865661621
1779701383.4835703,106,13.637467384338379
1779701395.4795272,109,13.603034019470215
1779701411.0696847,113,13.57921314239502
1779701423.5130405,116,13.509775161743164
1779701430.6770625,118,13.476875305175781
1779701434.2795072,119,13.466935157775879
1779701439.4651568,120,13.447397232055664
1779701453.4161937,124,13.382305145263672
1779701458.5062115,125,13.373271942138672
1779701461.9662392,126,13.36296558380127
1779701465.457361,127,13.361798286437988
1779701474.166229,129,13.376548767089844
1779701477.869261,130,13.37475299835205
1779701490.6324673,133,13.35407543182373
1779701501.716328,136,13.343253135681152
1779701507.013419,137,13.328512191772461
1779701514.2063055,139,13.306329727172852
1779701523.2329535,141,13.30195140838623
1779701526.9162552,142,13.294644355773926
1779701530.526219,143,13.287349700927734
1779701534.1162345,144,13.279422760009766
1779701539.4172783,145,13.268628120422363
1779701542.9506757,146,13.24785041809082
1779701550.172757,148,13.19632339477539
1779701553.8012164,149,13.192316055297852
1779701559.120564,150,13.186272621154785
1779701562.7563403,151,13.184930801391602
1779701570.019744,153,13.188983917236328
1779701575.342942,154,13.19500732421875
1779701579.016238,155,13.1945219039917
1779701586.236278,157,13.18472957611084
1779701591.509688,158,13.17723274230957
1779701595.0795445,159,13.169652938842773
1779701602.286347,161,13.19046688079834
1779701607.7697062,162,13.178682327270508
1779701615.0297465,164,13.154680252075195
1779701618.6062639,165,13.15644359588623
1779701627.3830013,167,13.143162727355957
1779701630.9762466,168,13.10964298248291
1779701634.5797174,169,13.07771110534668
1779701643.6730108,171,13.07439136505127
1779701660.0666165,175,13.058188438415527
1779701663.7464497,176,13.058378219604492
1779701667.3695638,177,13.056805610656738
1779701670.9630969,178,13.0531005859375
1779701679.7987585,180,13.036134719848633
1779701683.3529778,181,13.046268463134766
1779701692.1699333,183,13.058377265930176
1779701699.4529805,185,13.064461708068848
1779701703.0617275,186,13.058145523071289
1779701708.3563414,187,13.044095993041992
1779701711.969549,188,13.034134864807129
1779701719.2029839,190,13.01233196258545
1779701724.4730582,191,13.010295867919922
1779701751.349685,198,12.951388359069824
1779701767.412964,202,12.928034782409668
1779701779.993034,205,12.932046890258789
1779701783.5549238,206,12.930834770202637
1779701787.1098475,207,12.928740501403809
1779701792.4629052,208,12.925472259521484
1779701808.7929459,212,12.919357299804688
1779701812.3662477,213,12.921627044677734
1779701815.9829671,214,12.921680450439453
1779701819.950343,215,12.917943954467773
1779701833.592147,218,12.94473648071289
1779701837.453043,219,12.954253196716309
1779701843.209733,220,12.959526062011719
1779701846.9463913,221,12.96554946899414
1779701850.656609,222,12.968732833862305
1779701854.426351,223,12.978168487548828
1779701863.7763996,225,12.995077133178711
1779701867.5729945,226,12.992709159851074
1779701871.2703004,227,12.986806869506836
1779701880.5796616,229,12.97745132446289
1779701884.2764225,230,12.96534538269043
1779701888.0230238,231,12.937240600585938
1779701891.7497385,232,12.930594444274902
1779701897.2663023,233,12.9290132522583
1779701900.9830391,234,12.926494598388672
1779701914.0563393,237,12.915105819702148
1779701917.8129961,238,12.908594131469727
1779701925.3029315,240,12.897866249084473
1779701942.219654,244,12.905954360961914
1779701947.9797714,245,12.903467178344727
1779701955.5164165,247,12.908407211303711
1779701959.2566254,248,12.899307250976562
1779701962.9034464,249,12.896299362182617
1779701968.7664466,250,12.896695137023926
1779701972.517149,251,12.890161514282227
1779701976.3231688,252,12.880728721618652
1779701989.5030754,255,12.865480422973633
1779702002.626413,258,12.842167854309082
1779702006.3497355,259,12.844993591308594
1779702010.0429988,260,12.855923652648926
1779702013.7563868,261,12.876642227172852
1779702023.0896974,263,12.897928237915039
1779702039.963162,267,12.918960571289062
1779702047.6030774,269,12.916133880615234
1779702057.0131958,271,12.915107727050781
1779702060.7731082,272,12.906526565551758
1779702064.534274,273,12.89968204498291
1779702068.286557,274,12.895672798156738
1779702073.839651,275,12.889984130859375
1779702081.4296162,277,12.871477127075195
1779702085.179959,278,12.869665145874023
1779702094.7697701,280,12.85422420501709
1779702102.293042,282,12.832350730895996
1779702111.6496465,284,12.823112487792969
1779702132.7265234,289,12.816841125488281
1779702143.293116,291,12.79736614227295
1779702147.4164171,292,12.801156997680664
1779702154.8763483,294,12.811264991760254
1779702160.3365037,295,12.79499626159668
1779702164.1097078,296,12.784822463989258
1779702167.7296648,297,12.778152465820312
1779702171.3829572,298,12.762015342712402
1779702175.016661,299,12.755768775939941
1779702180.403041,300,12.758834838867188
1779702184.0630987,301,12.758868217468262
1779702187.7466207,302,12.756957054138184
1779702191.426333,303,12.759525299072266
1779702207.6663,307,12.739934921264648
1779702213.1229775,308,12.749188423156738
1779702220.4563558,310,12.7506742477417
1779702232.9796457,313,12.738935470581055
1779702249.1496978,317,12.724145889282227
1779702252.7930722,318,12.729083061218262
1779702256.4497042,319,12.726738929748535
1779702261.7896907,320,12.713485717773438
1779702269.0799434,322,12.723292350769043
1779702272.682955,323,12.714094161987305
1779702276.3297372,324,12.714288711547852
1779702281.7330534,325,12.72199535369873
1779702285.3263223,326,12.725968360900879
1779702289.0297506,327,12.730703353881836
1779702301.6063185,330,12.721635818481445
1779702305.2330704,331,12.72772216796875
1779702314.1307573,333,12.718271255493164
1779702321.4129877,335,12.730775833129883
1779702330.3930395,337,12.739965438842773
1779702337.6065145,339,12.727890968322754
1779702346.54632,341,12.710516929626465
1779702350.1530316,342,12.704680442810059
1779702353.7730393,343,12.705451965332031
1779702357.396303,344,12.702951431274414
1779702362.6838706,345,12.714964866638184
1779702366.2896082,346,12.726500511169434
1779702369.8697748,347,12.72448444366455
1779702373.4997044,348,12.715041160583496
1779702377.153149,349,12.717668533325195
1779702386.056407,351,12.721240997314453
1779702393.3130736,353,12.728028297424316
1779702398.539685,354,12.731457710266113
1779702405.7530992,356,12.722747802734375
1779702414.6197834,358,12.723791122436523
1779702418.2530007,359,12.725473403930664
1779702421.8996992,360,12.739006042480469
1779702425.4830072,361,12.7447509765625
1779702430.769655,362,12.748993873596191
1779702434.3930595,363,12.751201629638672
1779702438.0230064,364,12.755507469177246
1779702441.6297219,365,12.74822998046875
1779702446.8730633,366,12.745433807373047
1779702450.5330641,367,12.73663330078125
1779702454.1763458,368,12.726675987243652
1779702463.1096694,370,12.729015350341797
1779702466.7098577,371,12.735391616821289
1779702473.8208828,373,12.748172760009766
1779705793.9461527,375,12.740811347961426
1779705797.679058,376,12.746849060058594
1779705801.362317,377,12.748762130737305
1779705805.0923553,378,12.749088287353516
1779705810.5463262,379,12.749817848205566
1779705818.0725381,381,12.747285842895508
1779705821.8686671,382,12.762246131896973
1779705830.8929248,384,12.755386352539062
1779705834.6856503,385,12.755020141601562
1779705838.4285636,386,12.754966735839844
1779705843.9123166,387,12.74562931060791
1779705847.6145341,388,12.741499900817871
1779705855.0696018,390,12.741347312927246
1779705860.5009325,391,12.739027976989746
1779705864.2596748,392,12.73266315460205
1779705867.9281838,393,12.736821174621582
1779705887.8388522,398,12.742610931396484
1779705891.391604,399,12.740743637084961
1779705904.3557749,402,12.746346473693848
1779705908.335867,403,12.752727508544922
1779705917.963504,405,12.765920639038086
1779705921.7262342,406,12.76806926727295
1779705931.4025207,408,12.775127410888672
1779705939.0491612,410,12.776959419250488
1779705958.7129214,415,12.790099143981934
1779705964.2039666,416,12.780889511108398
1779705982.651337,419,12.777472496032715
1779705991.9041615,420,12.77375602722168
1779705999.6984184,421,12.775556564331055
1779706007.4960272,422,12.774175643920898
1779706015.5422494,423,12.768045425415039
1779706023.5222936,424,12.776005744934082
1779706041.2592673,426,12.783895492553711
1779706056.9385633,428,12.793477058410645
1779706073.055582,430,12.816636085510254
1779706087.6590366,432,12.832294464111328
1779706111.3489053,435,12.862091064453125
1779706118.8090696,436,12.864450454711914
1779706142.9058676,439,12.851802825927734
1779706150.2490203,440,12.848072052001953
1779706159.1890025,441,12.843957901000977
1779706167.175905,442,12.837685585021973
1779706183.1303356,444,12.831779479980469
1779706192.6960208,445,12.831570625305176
1779706216.109135,448,12.834179878234863
1779706223.9058428,449,12.834970474243164
1779706241.1756687,451,12.832807540893555
1779706266.1022592,454,12.858952522277832
1779706289.3958066,457,12.860814094543457
1779706298.889071,458,12.869102478027344
1779706306.605633,459,12.869906425476074
1779706314.3356707,460,12.86871337890625
1779706322.1124036,461,12.869823455810547
1779706339.4658108,463,12.882871627807617
1779706347.418988,464,12.887677192687988
1779706355.3257575,465,12.894660949707031
1779706364.9196305,466,12.906220436096191
1779706372.7245135,467,12.91262149810791
1779706380.1999419,468,12.917881965637207
1779706387.5791676,469,12.929595947265625
1779706403.795644,471,12.933149337768555
1779706418.5955527,473,12.936202049255371
1779706425.855636,474,12.933016777038574
1779706450.2623878,477,12.958250045776367
1779706458.0690172,478,12.96693229675293
1779706489.3425963,482,12.973511695861816
1779706513.3888476,485,12.974555969238281
1779706520.7889628,486,12.978593826293945
1779706537.7591617,488,12.979048728942871
1779706545.5933084,489,12.989628791809082
1779706563.0126753,491,12.99462604522705
1779706570.8632727,492,12.999560356140137
1779706578.6829166,493,13.00178337097168
1779706603.1336002,496,13.020796775817871
1779706611.1164172,497,13.038097381591797
1779706626.9400837,499,13.047443389892578
1779706660.1125062,503,13.061141014099121
1779706685.2732112,506,13.058595657348633
1779706692.7200396,507,13.053184509277344
1779706702.3457823,508,13.044793128967285
1779706710.4990845,509,13.046963691711426
1779706718.5291765,510,13.057262420654297
1779706726.441843,511,13.06203842163086
1779706735.5082924,512,13.070619583129883
1779706751.1457517,514,13.082233428955078
1779706758.9892094,515,13.08802318572998
1779706769.0124547,516,13.093053817749023
1779706777.1557143,517,13.092445373535156
1779706785.1289814,518,13.080456733703613
1779706792.6656415,519,13.080292701721191
1779706801.7517295,520,13.084851264953613
