Wall time,Step,Value
1779701284.0063872,81,-0.0073770759627223015
1779701287.6229322,82,-0.00760300038382411
1779701296.4695418,84,-0.007793882396072149
1779701300.0400424,85,-0.007755341939628124
1779701303.622507,86,-0.007908476516604424
1779701309.364699,87,-0.007833688519895077
1779701313.0163233,88,-0.006115519441664219
1779701316.639907,89,-0.007732121739536524
1779701325.7466476,91,-0.007089293096214533
1779701329.3395314,92,-0.005897418595850468
1779701332.9429307,93,-0.006995323114097118
1779701336.4597313,94,-0.007988457567989826
1779701355.729679,99,-0.007066207006573677
1779701360.9995875,100,-0.007548259571194649
1779701368.1663692,102,-0.007279295474290848
1779701376.6063402,104,-0.008985036984086037
1779701380.0301478,105,-0.00974594708532095
1779701383.4835703,106,-0.009203203953802586
1779701395.4795272,109,-0.007411533035337925
1779701411.0696847,113,-0.007801863364875317
1779701423.5130405,116,-0.006844187621027231
1779701430.6770625,118,-0.00942106544971466
1779701434.2795072,119,-0.00721962982788682
1779701439.4651568,120,-0.008611315861344337
1779701453.4161937,124,-0.007347441278398037
1779701458.5062115,125,-0.008745653554797173
1779701461.9662392,126,-0.007964542135596275
1779701465.457361,127,-0.006585999391973019
1779701474.166229,129,-0.006773647386580706
1779701477.869261,130,-0.0076148067601025105
1779701490.6324673,133,-0.008289365097880363
1779701501.716328,136,-0.007245359010994434
1779701507.013419,137,-0.008619533851742744
1779701514.2063055,139,-0.007783242501318455
1779701523.2329535,141,-0.008334270678460598
1779701526.9162552,142,-0.00745735689997673
1779701530.526219,143,-0.007434441242367029
1779701534.1162345,144,-0.008408673107624054
1779701539.4166067,145,-0.007459603250026703
1779701542.9506757,146,-0.007628919556736946
1779701550.172757,148,-0.006799297872930765
1779701553.8012164,149,-0.006325750611722469
1779701559.120564,150,-0.007188980933278799
1779701562.7563403,151,-0.0077921077609062195
1779701570.019744,153,-0.006908060517162085
1779701575.342942,154,-0.007751523982733488
1779701579.016238,155,-0.007895832881331444
1779701586.236278,157,-0.008034227415919304
1779701591.509688,158,-0.007302846759557724
1779701595.0795445,159,-0.006954058073461056
1779701602.286347,161,-0.0070336684584617615
