Wall time,Step,Value
1779717932.321469,0,11.972222328186035
1779717934.804202,1,24.6842098236084
1779717937.264115,2,42.529998779296875
1779717939.724989,3,70.4800033569336
1779717942.0990436,4,91.93000030517578
1779717944.4910634,5,111.77999877929688
1779717946.9177015,6,129.75999450683594
1779717949.372068,7,154.77999877929688
1779717954.6729262,8,171.91000366210938
1779717956.133992,9,191.9199981689453
1779717957.5723262,10,208.1699981689453
1779717959.0186706,11,237.64999389648438
1779717960.4300315,12,247.99000549316406
1779717961.8233273,13,258.260009765625
1779717963.2096944,14,277.3500061035156
1779717964.6705558,15,314.9700012207031
1779717966.1510332,16,294.3599853515625
1779717967.6318865,17,306.67999267578125
1779717969.133377,18,310.07000732421875
1779717970.6842139,19,268.510009765625
1779717972.1965747,20,263.9800109863281
1779717973.7959154,21,231.11000061035156
1779717975.302321,22,271.6099853515625
1779717976.845184,23,271.82000732421875
1779717978.3657649,24,223.50999450683594
1779717979.865842,25,239.67999267578125
1779717981.3423789,26,245.1300048828125
1779717982.8118744,27,270.6300048828125
1779717984.255904,28,217.27999877929688
1779717985.7362087,29,217.9199981689453
1779717987.2089927,30,265.8500061035156
1779717988.6890209,31,255.97000122070312
1779717990.10564,32,277.8500061035156
1779717991.4923894,33,284.2200012207031
1779717992.8923962,34,268.0199890136719
1779717994.2526343,35,289.1199951171875
1779717995.6170611,36,317.67999267578125
1779717996.930336,37,326.5299987792969
1779717998.1801286,38,351.0199890136719
1779717999.567231,39,429.9100036621094
1779718000.9805183,40,450.1499938964844
1779718002.461402,41,440.2200012207031
1779718003.9157567,42,484.5
1779718005.3435845,43,504.57000732421875
1779718006.8234725,44,579.8400268554688
1779718008.3173826,45,583.3900146484375
1779718009.7852287,46,553.3900146484375
1779718011.2271228,47,508.95001220703125
1779718012.6649547,48,511.20001220703125
1779718014.1478102,49,523.5
1779718015.6477208,50,488.6099853515625
1779718017.1720788,51,489.760009765625
1779718018.6213763,52,454.8999938964844
1779718020.1317341,53,487.0299987792969
1779718021.749893,54,480.4800109863281
1779718023.279177,55,472.6400146484375
1779718024.7026355,56,467.5799865722656
1779718026.0757713,57,556.2000122070312
1779718027.435617,58,670.030029296875
1779718028.871856,59,737.760009765625
1779718030.369146,60,724.22998046875
1779718031.8623269,61,687.010009765625
1779718033.2355824,62,648.010009765625
1779718034.689145,63,630.6099853515625
1779718036.1024055,64,667.6400146484375
1779718037.5427475,65,722.6099853515625
1779718039.056007,66,660.5
1779718040.4956887,67,625.719970703125
1779718041.8981426,68,578.3900146484375
1779718043.3357766,69,587.8099975585938
1779718044.7424815,70,598.6500244140625
1779718046.0857196,71,553.5599975585938
1779718047.4657066,72,519.3699951171875
1779718048.8833833,73,521.6799926757812
1779718050.3135953,74,556.6799926757812
1779718051.6857116,75,516.02001953125
1779718053.052399,76,535.4600219726562
1779718054.484362,77,516.6900024414062
1779718055.9592652,78,534.8200073242188
1779718057.3024216,79,503.3999938964844
1779718058.625724,80,494.5400085449219
1779718060.000494,81,516.6300048828125
1779718061.4527812,82,500.42999267578125
1779718063.5624104,83,535.260009765625
1779718065.9591613,84,534.510009765625
1779718068.4757924,85,599.5999755859375
1779718070.9825723,86,643.0399780273438
1779718073.5426564,87,603.4000244140625
1779718076.02252,88,584.6199951171875
1779718078.5359392,89,603.4099731445312
1779718081.272651,90,584.52001953125
1779718086.969207,91,556.1900024414062
1779718088.4959114,92,513.0900268554688
1779718090.094002,93,526.2999877929688
1779718091.582518,94,494.010009765625
1779718092.9791834,95,578.5499877929688
1779718094.492576,96,616.5
1779718096.025999,97,602.969970703125
1779718097.4691007,98,618.4500122070312
1779718098.9325697,99,566.7999877929688
1779718100.3946877,100,600.0599975585938
1779718101.8791242,101,652.3499755859375
1779718103.4091756,102,687.739990234375
1779718104.9291496,103,725.7000122070312
1779718106.4125202,104,649.219970703125
1779718107.9260323,105,637.9000244140625
1779718109.4391177,106,688.8400268554688
1779718110.9491405,107,642.7000122070312
1779718112.4459858,108,647.8200073242188
1779718114.006578,109,639.6199951171875
1779718115.5594773,110,645.9400024414062
1779718117.0490782,111,649.9099731445312
1779718118.5564318,112,555.280029296875
1779718120.0624301,113,545.8400268554688
1779718121.50249,114,566.72998046875
1779718123.005757,115,613.8099975585938
1779718124.5438397,116,630.2100219726562
1779718126.042456,117,573.510009765625
1779718127.485753,118,582.4099731445312
1779718128.9524372,119,600.7000122070312
1779718130.4225247,120,617.5999755859375
1779718131.8026514,121,651.510009765625
1779718133.2123988,122,644.0499877929688
1779718134.6291704,123,661.760009765625
1779718136.105819,124,726.97998046875
1779718137.5123596,125,708.25
1779718138.9094698,126,762.3900146484375
1779718140.2557604,127,729.1199951171875
1779718141.6022787,128,693.8400268554688
1779718142.9790757,129,783.010009765625
1779718144.3689954,130,720.6500244140625
1779718145.7584321,131,742.469970703125
1779718147.166534,132,684.489990234375
1779718148.602408,133,697.25
1779718150.009062,134,678.8800048828125
1779718151.3823593,135,682.8099975585938
1779718152.769291,136,668.7899780273438
1779718154.1534686,137,688.22998046875
1779718155.5491323,138,684.8699951171875
1779718156.948597,139,656.6300048828125
1779718158.3591223,140,669.6400146484375
