Wall time,Step,Value
1779718024.692069,56,-0.08889967203140259
1779718026.062477,57,-0.11280810087919235
1779718027.4223795,58,-0.11098172515630722
1779718028.8565676,59,-0.10762876272201538
1779718030.355828,60,-0.10360471904277802
1779718031.8524396,61,-0.09661313146352768
1779718033.2224932,62,-0.09501083940267563
1779718034.6757777,63,-0.10135310888290405
1779718036.090177,64,-0.09357577562332153
1779718037.5290992,65,-0.12059938907623291
1779718039.039184,66,-0.09429469704627991
1779718040.4824057,67,-0.08685797452926636
1779718041.8866405,68,-0.07491020858287811
1779718043.3190498,69,-0.0934678465127945
1779718044.7257004,70,-0.07144495844841003
1779718046.0723262,71,-0.07035671919584274
1779718047.4524374,72,-0.08684810250997543
1779718048.8700125,73,-0.07137350738048553
1779718050.2991226,74,-0.08618080615997314
1779718051.6724107,75,-0.061288051307201385
1779718053.0404274,76,-0.07354520261287689
1779718054.4711955,77,-0.06892063468694687
1779718055.9487453,78,-0.07062682509422302
1779718057.2924929,79,-0.047909095883369446
1779718058.615768,80,-0.06616143882274628
1779718059.9861662,81,-0.08257680386304855
1779718061.442416,82,-0.05389268696308136
1779718063.5523608,83,-0.07805792987346649
1779718065.9459774,84,-0.06988514959812164
1779718068.4657903,85,-0.07864902913570404
1779718070.969237,86,-0.0899222120642662
1779718073.5326145,87,-0.06695878505706787
1779718076.0127547,88,-0.07965345680713654
1779718078.5227056,89,-0.08445100486278534
1779718081.2625148,90,-0.08345486968755722
1779718086.9525988,91,-0.06964677572250366
1779718088.4863012,92,-0.062493160367012024
1779718090.082411,93,-0.07935870438814163
1779718091.5635414,94,-0.07079474627971649
1779718092.9659102,95,-0.10351132601499557
1779718094.4812832,96,-0.08212652802467346
1779718096.0159066,97,-0.06389294564723969
1779718097.459248,98,-0.10236217826604843
1779718098.9231577,99,-0.07313042879104614
1779718100.3832808,100,-0.09152494370937347
1779718101.8658004,101,-0.08732645213603973
1779718103.3958302,102,-0.10364846885204315
1779718104.9192562,103,-0.10161259770393372
1779718106.399172,104,-0.07272940874099731
1779718107.9125094,105,-0.09890548884868622
1779718109.4258637,106,-0.09254693239927292
1779718110.9392152,107,-0.08402504026889801
1779718112.4357471,108,-0.10323210805654526
1779718113.9939027,109,-0.08877305686473846
1779718115.5427866,110,-0.09639063477516174
1779718117.032432,111,-0.09290917962789536
1779718118.5392053,112,-0.07218685746192932
1779718120.052474,113,-0.08460341393947601
1779718121.4928074,114,-0.065545953810215
1779718122.9925334,115,-0.0837419256567955
1779718124.5315588,116,-0.08504736423492432
1779718126.0290556,117,-0.06727819889783859
1779718127.4724772,118,-0.09885408729314804
1779718128.9391189,119,-0.10442313551902771
1779718130.412512,120,-0.0759347528219223
1779718131.7925494,121,-0.11644226312637329
1779718133.2026465,122,-0.08180958777666092
1779718134.615817,123,-0.09214353561401367
1779718136.0898612,124,-0.10377949476242065
1779718137.4958534,125,-0.06315077841281891
1779718138.8993616,126,-0.10481186956167221
1779718140.242583,127,-0.0906967744231224
1779718141.5925808,128,-0.09563975036144257
1779718142.969211,129,-0.12689247727394104
1779718144.362606,130,-0.07682265341281891
1779718145.7430823,131,-0.11005919426679611
1779718147.1558473,132,-0.10117924213409424
1779718148.5925078,133,-0.0864643082022667
1779718149.995817,134,-0.08898650854825974
1779718151.3658383,135,-0.07720877230167389
1779718152.7558928,136,-0.10785254091024399
1779718154.1425745,137,-0.09026406705379486
1779718155.535777,138,-0.0935288518667221
1779718156.9359255,139,-0.08070497214794159
1779718158.3494895,140,-0.09628188610076904
1779718159.7557929,141,-0.08013560622930527
1779718161.162526,142,-0.09852015972137451
1779718162.559375,143,-0.09544607996940613
1779718163.9227338,144,-0.11274348199367523
1779718165.322586,145,-0.08603008836507797
1779718166.7126548,146,-0.0857747420668602
1779718168.0658827,147,-0.10000687837600708
1779718169.4424677,148,-0.11655235290527344
1779718170.8364043,149,-0.10647668689489365
1779718172.202467,150,-0.08631590008735657
1779718173.649155,151,-0.09893657267093658
1779718175.1557937,152,-0.09458410739898682
1779718176.6158588,153,-0.09964295476675034
1779718178.0225067,154,-0.10694213956594467
1779718179.474839,155,-0.10592012107372284
1779718180.9358215,156,-0.11481776088476181
1779718182.4091918,157,-0.11743724346160889
1779718183.932509,158,-0.11711454391479492
1779718185.4358718,159,-0.10597848892211914
1779718186.9291573,160,-0.08696192502975464
1779718188.4160924,161,-0.10488518327474594
1779718189.8825595,162,-0.10924162715673447
1779718191.2990923,163,-0.11254990100860596
1779718192.7057538,164,-0.09026910364627838
1779718194.1726854,165,-0.0961933434009552
1779718195.9791067,166,-0.12207632511854172
1779718198.4091876,167,-0.1036812886595726
1779718200.8791676,168,-0.10162298381328583
1779718203.293258,169,-0.08455844223499298
1779718205.7058296,170,-0.09845241159200668
1779718208.1491396,171,-0.09404736757278442
1779718210.5859466,172,-0.08970164507627487
1779718212.9892228,173,-0.09817139804363251
1779718215.4658997,174,-0.09698979556560516
1779718220.1257086,175,-0.11923535913228989
1779718221.4891827,176,-0.07665883749723434
1779718222.8657494,177,-0.100596122443676
1779718224.2224853,178,-0.09496316313743591
1779718225.5926242,179,-0.10284686088562012
1779718226.972564,180,-0.0988149493932724
1779718228.3457932,181,-0.10326646268367767
1779718229.7526846,182,-0.0682699903845787
1779718231.1425493,183,-0.10198187828063965
1779718232.5323753,184,-0.09906275570392609
1779718233.905913,185,-0.11357112973928452
1779718235.2791502,186,-0.10316330194473267
1779718236.6724644,187,-0.08811095356941223
1779718238.0925176,188,-0.1088431105017662
1779718239.5491743,189,-0.09812226891517639
1779718240.9125197,190,-0.10154473036527634
