Wall time,Step,Value
1779700975.0512938,3,0.020632445812225342
1779700983.934429,5,0.03152082487940788
1779700987.4276693,6,0.03444724529981613
1779700995.6830003,8,0.04113302752375603
1779701002.5666957,10,0.055240970104932785
1779701006.1246045,11,0.05506327748298645
1779701011.6280768,12,0.059079669415950775
1779701015.0992715,13,0.07100571691989899
1779701018.5836184,14,0.08239859342575073
1779701022.134066,15,0.0739353746175766
1779701027.5318344,16,0.08509182929992676
1779701031.0609205,17,0.08338668197393417
1779701034.7663436,18,0.09011605381965637
1779701038.193968,19,0.09277599304914474
1779701043.5065343,20,0.10888828337192535
1779701050.635308,22,0.11297953128814697
1779701057.5040586,24,0.14895977079868317
1779701062.9491048,25,0.15507064759731293
1779701082.6095612,30,0.14876537024974823
1779701086.183908,31,0.16169236600399017
1779701089.8125563,32,0.15660932660102844
1779701095.657398,33,0.13012804090976715
1779701099.171543,34,0.1508995145559311
1779701106.1679819,36,0.11175837367773056
1779701118.491084,39,0.13305029273033142
1779701122.1485207,40,0.14793100953102112
1779701130.94562,42,0.12645789980888367
1779701134.4113498,43,0.13532380759716034
1779701137.9362493,44,0.1293460726737976
1779701143.2282913,45,0.11095903813838959
1779701150.4299955,47,0.1809285581111908
1779701157.746279,49,0.13025186955928802
1779701162.9430206,50,0.16070079803466797
1779701173.4324226,53,0.21149031817913055
1779701178.4499066,54,0.16311588883399963
1779701181.838252,55,0.22037659585475922
1779701185.1839757,56,0.20884355902671814
1779701188.5964873,57,0.22653929889202118
1779701200.3428986,60,0.2728425860404968
1779701203.6928473,61,0.27746617794036865
1779701212.2761812,63,0.19381070137023926
1779701215.7037516,64,0.13303077220916748
1779701219.136189,65,0.12817369401454926
1779701224.0963616,66,0.1602330058813095
1779701227.5529187,67,0.14266715943813324
1779701230.8796387,68,0.1574803590774536
1779701234.233053,69,0.18080103397369385
1779701243.2767963,71,0.1658274531364441
1779701247.0331278,72,0.16183587908744812
1779701250.6830156,73,0.15688680112361908
1779701254.5163374,74,0.15129441022872925
