Wall time,Step,Value
1779717932.301969,0,0.004928541835397482
1779717934.7886932,1,0.013917960226535797
1779717937.2481155,2,0.012833699584007263
1779717939.708978,3,0.023469185456633568
1779717942.0835261,4,0.020718619227409363
1779717944.4765606,5,0.045868098735809326
1779717946.8981917,6,0.03676481172442436
1779717949.357068,7,0.04658256471157074
1779717954.6559258,8,0.054389528930187225
1779717956.1144938,9,0.1087694987654686
1779717957.5563262,10,0.060544662177562714
1779717959.0026555,11,0.07183416187763214
1779717960.4125323,12,0.08526615798473358
1779717961.8073103,13,0.06309069693088531
1779717963.1936746,14,0.07453314960002899
1779717964.651051,15,0.13231758773326874
1779717966.1295185,16,0.04265863820910454
1779717967.614386,17,0.07410380244255066
1779717969.117376,18,0.0687369629740715
1779717970.6672127,19,0.0998932272195816
1779717972.1800666,20,0.10234439373016357
1779717973.7764053,21,0.12104342877864838
1779717975.2828069,22,0.15099750459194183
1779717976.8271832,23,0.13712258636951447
1779717978.3425362,24,0.06782571226358414
1779717979.8491073,25,0.09523648023605347
1779717981.31953,26,0.10181873291730881
1779717982.7891583,27,0.09193746745586395
1779717984.2358558,28,0.09057794511318207
1779717985.7159638,29,0.07850929349660873
1779717987.1857278,30,0.10971160978078842
1779717988.6633527,31,0.11336585879325867
1779717990.085751,32,0.10500671714544296
1779717991.4691045,33,0.08422388881444931
1779717992.8759186,34,0.12520575523376465
1779717994.2359238,35,0.1535435914993286
1779717995.6010513,36,0.13080351054668427
1779717996.9153152,37,0.11638477444648743
1779717998.1641297,38,0.08829700201749802
1779717999.5497243,39,0.29097098112106323
1779718000.9650173,40,0.16954295337200165
1779718002.4434066,41,0.09732668101787567
1779718003.8967485,42,0.18698573112487793
1779718005.3245697,43,0.21849505603313446
1779718006.8084664,44,0.2654547691345215
1779718008.3013742,45,0.18940900266170502
1779718009.767728,46,0.1532222032546997
1779718011.2106152,47,0.1329549103975296
1779718012.6474555,48,0.14736218750476837
1779718014.1233003,49,0.1921968162059784
1779718015.6257105,50,0.17743948101997375
1779718017.1530795,51,0.2416158765554428
1779718018.597874,52,0.1684401035308838
1779718020.1137116,53,0.18458327651023865
1779718021.7260978,54,0.14326295256614685
1779718023.2624192,55,0.15636664628982544
1779718024.685615,56,0.27087077498435974
1779718026.059094,57,0.23314103484153748
1779718027.419075,58,0.252718061208725
1779718028.8510478,59,0.20023488998413086
1779718030.3492138,60,0.18951010704040527
1779718031.8457873,61,0.231209397315979
1779718033.2191722,62,0.19316928088665009
1779718034.6691673,63,0.23456226289272308
1779718036.0857203,64,0.24422137439250946
1779718037.5227122,65,0.3448054790496826
1779718039.033419,66,0.24018952250480652
1779718040.475751,67,0.2046654224395752
1779718041.8791115,68,0.18959400057792664
1779718043.312454,69,0.2453465461730957
1779718044.7191596,70,0.1413898915052414
1779718046.0623605,71,0.19400253891944885
1779718047.4490743,72,0.1896377056837082
1779718048.8623033,73,0.16439497470855713
1779718050.2957537,74,0.3104591369628906
1779718051.6657774,75,0.1649361550807953
1779718053.0324662,76,0.21012187004089355
1779718054.4598162,77,0.22134169936180115
1779718055.94251,78,0.18566212058067322
1779718057.28903,79,0.10957978665828705
1779718058.6124322,80,0.20817872881889343
1779718059.9800315,81,0.15563665330410004
1779718061.4357183,82,0.1488044559955597
1779718063.5464208,83,0.17416946589946747
1779718065.9391096,84,0.16982221603393555
1779718068.459121,85,0.22873114049434662
1779718070.9626749,86,0.1932831108570099
1779718073.5226095,87,0.2176702469587326
1779718076.006165,88,0.23301975429058075
1779718078.5192297,89,0.18999096751213074
1779718081.2558362,90,0.18423447012901306
1779718086.9458623,91,0.2071099877357483
1779718088.4794896,92,0.22874116897583008
1779718090.0758536,93,0.16665951907634735
1779718091.5635414,94,0.2285618782043457
1779718092.9592066,95,0.22736668586730957
1779718094.476057,96,0.23327426612377167
1779718096.0076487,97,0.18508832156658173
1779718097.4524755,98,0.3335757255554199
1779718098.915754,99,0.2980313301086426
1779718100.3761,100,0.3231390118598938
1779718101.8591588,101,0.34511005878448486
1779718103.391393,102,0.2347913682460785
1779718104.9127693,103,0.24126967787742615
1779718106.395824,104,0.11475120484828949
1779718107.9058745,105,0.2772802710533142
1779718109.4224174,106,0.273730993270874
1779718110.9330823,107,0.2652847170829773
1779718112.4284587,108,0.22054080665111542
1779718113.9857771,109,0.24762102961540222
1779718115.5358107,110,0.21364045143127441
1779718117.0225422,111,0.2898653745651245
1779718118.5359418,112,0.23314914107322693
1779718120.0458124,113,0.17884020507335663
1779718121.4857724,114,0.1614173799753189
1779718122.986141,115,0.24020805954933167
1779718124.526096,116,0.22721879184246063
1779718126.0192027,117,0.15549154579639435
1779718127.4681718,118,0.2925019860267639
1779718128.9324749,119,0.24102705717086792
1779718130.4057465,120,0.1734856218099594
1779718131.7824516,121,0.4075513780117035
1779718133.196044,122,0.18446028232574463
1779718134.6058578,123,0.24323606491088867
1779718136.0824785,124,0.34262460470199585
1779718137.4924767,125,0.16046765446662903
1779718138.892415,126,0.2638576030731201
1779718140.2391775,127,0.26424846053123474
1779718141.588545,128,0.2298116683959961
1779718142.962568,129,0.40450701117515564
1779718144.3583105,130,0.25686386227607727
1779718145.7365406,131,0.287498414516449
1779718147.152536,132,0.33350884914398193
1779718148.5858285,133,0.2000364363193512
1779718149.992523,134,0.21165522933006287
1779718151.362548,135,0.19811171293258667
1779718152.7524524,136,0.3596683442592621
1779718154.1357925,137,0.20222711563110352
1779718155.5290723,138,0.22460493445396423
1779718156.9293299,139,0.245430588722229
1779718158.3426328,140,0.27189791202545166
1779718159.7491887,141,0.1743604838848114
1779718161.159147,142,0.2026796191930771
1779718162.5525243,143,0.2981449365615845
1779718163.916025,144,0.3434595465660095
1779718165.315829,145,0.21245507895946503
1779718166.7059968,146,0.23027603328227997
1779718168.0591953,147,0.3508188724517822
1779718169.4391198,148,0.2829235792160034
1779718170.8293083,149,0.24397526681423187
1779718172.1958318,150,0.23846322298049927
1779718173.6425002,151,0.2709389626979828
1779718175.149179,152,0.3035929799079895
1779718176.6112564,153,0.3070128560066223
1779718178.0158012,154,0.327983021736145
1779718179.4659576,155,0.20947138965129852
1779718180.9310868,156,0.29735463857650757
1779718182.405821,157,0.3369157314300537
1779718183.9257991,158,0.4088074862957001
1779718185.4291422,159,0.2832656800746918
1779718186.9225008,160,0.22860422730445862
1779718188.4097378,161,0.2974933385848999
1779718189.8783574,162,0.3802398443222046
1779718191.2926137,163,0.29028844833374023
1779718192.699473,164,0.30277833342552185
1779718194.165753,165,0.3365064859390259
1779718195.9759662,166,0.4989626109600067
1779718198.4028077,167,0.3140745759010315
1779718200.8726354,168,0.26188749074935913
1779718203.2876785,169,0.11022603511810303
1779718205.701788,170,0.27574774622917175
1779718208.142464,171,0.2498513162136078
1779718210.5827742,172,0.1897834986448288
1779718212.9857945,173,0.2566259801387787
1779718215.4591374,174,0.2728644013404846
1779718220.1194046,175,0.37185487151145935
1779718221.4824843,176,0.21944908797740936
1779718222.8557947,177,0.21021267771720886
1779718224.2158546,178,0.2228834480047226
1779718225.5858839,179,0.29593002796173096
1779718226.9692042,180,0.18403606116771698
1779718228.339154,181,0.34889841079711914
1779718229.7461045,182,0.24769484996795654
1779718231.1358047,183,0.3605548143386841
1779718232.5258048,184,0.3403887152671814
1779718233.8991861,185,0.30344653129577637
1779718235.275886,186,0.36822766065597534
1779718236.6661355,187,0.272043913602829
1779718238.0858498,188,0.3706337809562683
1779718239.545808,189,0.3631455600261688
1779718240.906016,190,0.3855895400047302
1779718242.2725847,191,0.2739558219909668
1779718243.7457788,192,0.2846453785896301
1779718245.116203,193,0.2831752300262451
1779718246.5426607,194,0.34289300441741943
1779718247.9191518,195,0.26294493675231934
1779718249.3024673,196,0.25543904304504395
1779718250.6291258,197,0.42912518978118896
1779718251.9825628,198,0.44709956645965576
1779718253.3258429,199,0.35502681136131287
1779718254.712437,200,0.364713191986084
1779718256.15258,201,0.2950773239135742
1779718257.5624526,202,0.3607107996940613
1779718258.9259279,203,0.3792712390422821
1779718260.2491593,204,0.28924447298049927
1779718261.5458043,205,0.28814995288848877
1779718262.839147,206,0.27058613300323486
1779718264.162518,207,0.3604435920715332
1779718265.4508524,208,0.3016621768474579
1779718266.752601,209,0.46740150451660156
1779718268.0658865,210,0.4967213571071625
1779718269.4126003,211,0.4046311378479004
1779718270.759184,212,0.38120126724243164
1779718272.1191454,213,0.3633459210395813
1779718273.5658216,214,0.37499916553497314
1779718275.0057833,215,0.4432476758956909
1779718276.47573,216,0.37333664298057556
1779718277.885818,217,0.4407682418823242
1779718279.3258314,218,0.4040663242340088
1779718280.796454,219,0.3340662717819214
1779718282.252651,220,0.3891570568084717
1779718283.6916091,221,0.3794315457344055
1779718285.1391737,222,0.5610927939414978
1779718286.589337,223,0.4684779644012451
1779718288.0568132,224,0.4470944106578827
