Wall time,Step,Value
1779701607.7596133,162,-0.058202605694532394
1779701615.016418,164,-0.05909230560064316
1779701618.5930326,165,-0.07206171751022339
1779701627.3663142,167,-0.048184625804424286
1779701630.9629788,168,-0.05589164420962334
1779701634.5662825,169,-0.05811874195933342
1779701643.6596746,171,-0.05854836851358414
1779701660.052936,175,-0.06369198858737946
1779701663.7296748,176,-0.06033433601260185
1779701667.353009,177,-0.07821394503116608
1779701670.946375,178,-0.060966383665800095
1779701679.786391,180,-0.05963341146707535
1779701683.3364172,181,-0.06031840294599533
1779701692.1532884,183,-0.06161835789680481
1779701699.4363694,185,-0.061411187052726746
1779701703.0452943,186,-0.061257027089595795
1779701708.3429966,187,-0.06392783671617508
1779701711.9530232,188,-0.05683639645576477
1779701719.1864192,190,-0.0715581476688385
1779701724.4637215,191,-0.06767520308494568
1779701751.3397071,198,-0.07562381029129028
1779701767.3963156,202,-0.07624293863773346
1779701779.9796917,205,-0.07761780917644501
1779701783.5398536,206,-0.07505259662866592
1779701787.096493,207,-0.08092193305492401
1779701792.4463634,208,-0.08181367814540863
1779701808.7796705,212,-0.07005517184734344
1779701812.3497007,213,-0.07228697836399078
1779701815.9704525,214,-0.07355856895446777
1779701819.9298692,215,-0.07297111302614212
1779701833.5743616,218,-0.07779503613710403
1779701837.4366438,219,-0.07507047802209854
1779701843.1997154,220,-0.05662491172552109
1779701846.933113,221,-0.0676502138376236
1779701850.6463988,222,-0.08229908347129822
1779701854.4130836,223,-0.07491955161094666
1779701863.7632332,225,-0.08389141410589218
1779701867.559645,226,-0.08530627936124802
1779701871.2563996,227,-0.09208130836486816
1779701880.5663888,229,-0.08461213111877441
1779701884.2597558,230,-0.09267762303352356
1779701888.0063426,231,-0.07239387929439545
1779701891.7330441,232,-0.0896330326795578
1779701897.2531044,233,-0.06921103596687317
1779701900.969778,234,-0.08025403320789337
1779701914.036392,237,-0.09013567864894867
1779701917.7930675,238,-0.08881726115942001
1779701925.289702,240,-0.08063361048698425
1779701942.1997616,244,-0.08497235178947449
1779701947.9630806,245,-0.09301318973302841
1779701955.5032973,247,-0.08169993758201599
1779701959.2432039,248,-0.0838746428489685
1779701962.8898702,249,-0.08723898977041245
1779701968.7531369,250,-0.06876549124717712
1779701972.5015376,251,-0.0920925959944725
1779701976.3064082,252,-0.09091620147228241
1779701989.4897296,255,-0.06368429958820343
1779702002.6064532,258,-0.0917278528213501
1779702006.333181,259,-0.09600025415420532
1779702010.0303037,260,-0.09050847589969635
1779702013.7364106,261,-0.08741169422864914
1779702023.0764155,263,-0.09116064757108688
1779702039.9464333,267,-0.10281407088041306
1779702047.5831552,269,-0.09691762179136276
1779702057.0011158,271,-0.0746087059378624
1779702060.7598505,272,-0.08792644739151001
